"location","time","shake_intensity"
1,"2020-04-06 00:00:00",NA
2,"2020-04-06 00:00:00",0
3,"2020-04-06 00:00:00",1
4,"2020-04-06 00:00:00",0
5,"2020-04-06 00:00:00",NA
6,"2020-04-06 00:00:00",1
7,"2020-04-06 00:00:00",NA
8,"2020-04-06 00:00:00",0
9,"2020-04-06 00:00:00",NA
10,"2020-04-06 00:00:00",NA
11,"2020-04-06 00:00:00",NA
12,"2020-04-06 00:00:00",0
13,"2020-04-06 00:00:00",NA
14,"2020-04-06 00:00:00",NA
15,"2020-04-06 00:00:00",0
16,"2020-04-06 00:00:00",NA
17,"2020-04-06 00:00:00",NA
18,"2020-04-06 00:00:00",0
19,"2020-04-06 00:00:00",1
1,"2020-04-06 01:00:00",1
2,"2020-04-06 01:00:00",1
3,"2020-04-06 01:00:00",0
4,"2020-04-06 01:00:00",NA
5,"2020-04-06 01:00:00",NA
6,"2020-04-06 01:00:00",0
7,"2020-04-06 01:00:00",NA
8,"2020-04-06 01:00:00",1
9,"2020-04-06 01:00:00",NA
10,"2020-04-06 01:00:00",NA
11,"2020-04-06 01:00:00",NA
12,"2020-04-06 01:00:00",NA
13,"2020-04-06 01:00:00",NA
14,"2020-04-06 01:00:00",0
15,"2020-04-06 01:00:00",1
16,"2020-04-06 01:00:00",NA
17,"2020-04-06 01:00:00",NA
18,"2020-04-06 01:00:00",0
19,"2020-04-06 01:00:00",NA
1,"2020-04-06 02:00:00",NA
2,"2020-04-06 02:00:00",0
3,"2020-04-06 02:00:00",0
4,"2020-04-06 02:00:00",NA
5,"2020-04-06 02:00:00",NA
6,"2020-04-06 02:00:00",0
7,"2020-04-06 02:00:00",NA
8,"2020-04-06 02:00:00",1
9,"2020-04-06 02:00:00",NA
10,"2020-04-06 02:00:00",NA
11,"2020-04-06 02:00:00",0
12,"2020-04-06 02:00:00",0
13,"2020-04-06 02:00:00",NA
14,"2020-04-06 02:00:00",NA
15,"2020-04-06 02:00:00",NA
16,"2020-04-06 02:00:00",NA
17,"2020-04-06 02:00:00",NA
18,"2020-04-06 02:00:00",NA
19,"2020-04-06 02:00:00",NA
1,"2020-04-06 03:00:00",NA
2,"2020-04-06 03:00:00",1
3,"2020-04-06 03:00:00",1
4,"2020-04-06 03:00:00",NA
5,"2020-04-06 03:00:00",1
6,"2020-04-06 03:00:00",0
7,"2020-04-06 03:00:00",NA
8,"2020-04-06 03:00:00",1
9,"2020-04-06 03:00:00",NA
10,"2020-04-06 03:00:00",NA
11,"2020-04-06 03:00:00",NA
12,"2020-04-06 03:00:00",NA
13,"2020-04-06 03:00:00",NA
14,"2020-04-06 03:00:00",NA
15,"2020-04-06 03:00:00",1
16,"2020-04-06 03:00:00",1
17,"2020-04-06 03:00:00",NA
18,"2020-04-06 03:00:00",NA
19,"2020-04-06 03:00:00",NA
1,"2020-04-06 04:00:00",NA
2,"2020-04-06 04:00:00",0
3,"2020-04-06 04:00:00",NA
4,"2020-04-06 04:00:00",NA
5,"2020-04-06 04:00:00",NA
6,"2020-04-06 04:00:00",1
7,"2020-04-06 04:00:00",NA
8,"2020-04-06 04:00:00",1
9,"2020-04-06 04:00:00",0
10,"2020-04-06 04:00:00",1
11,"2020-04-06 04:00:00",0
12,"2020-04-06 04:00:00",NA
13,"2020-04-06 04:00:00",NA
14,"2020-04-06 04:00:00",0
15,"2020-04-06 04:00:00",0
16,"2020-04-06 04:00:00",NA
17,"2020-04-06 04:00:00",NA
18,"2020-04-06 04:00:00",NA
19,"2020-04-06 04:00:00",NA
1,"2020-04-06 05:00:00",0
2,"2020-04-06 05:00:00",1
3,"2020-04-06 05:00:00",1
4,"2020-04-06 05:00:00",NA
5,"2020-04-06 05:00:00",0
6,"2020-04-06 05:00:00",1
7,"2020-04-06 05:00:00",NA
8,"2020-04-06 05:00:00",1
9,"2020-04-06 05:00:00",NA
10,"2020-04-06 05:00:00",NA
11,"2020-04-06 05:00:00",NA
12,"2020-04-06 05:00:00",NA
13,"2020-04-06 05:00:00",NA
14,"2020-04-06 05:00:00",NA
15,"2020-04-06 05:00:00",NA
16,"2020-04-06 05:00:00",1
17,"2020-04-06 05:00:00",NA
18,"2020-04-06 05:00:00",NA
19,"2020-04-06 05:00:00",NA
1,"2020-04-06 06:00:00",0
2,"2020-04-06 06:00:00",0
3,"2020-04-06 06:00:00",NA
4,"2020-04-06 06:00:00",NA
5,"2020-04-06 06:00:00",0
6,"2020-04-06 06:00:00",0
7,"2020-04-06 06:00:00",NA
8,"2020-04-06 06:00:00",0
9,"2020-04-06 06:00:00",1
10,"2020-04-06 06:00:00",NA
11,"2020-04-06 06:00:00",1
12,"2020-04-06 06:00:00",NA
13,"2020-04-06 06:00:00",NA
14,"2020-04-06 06:00:00",0
15,"2020-04-06 06:00:00",NA
16,"2020-04-06 06:00:00",NA
17,"2020-04-06 06:00:00",NA
18,"2020-04-06 06:00:00",0
19,"2020-04-06 06:00:00",0
1,"2020-04-06 07:00:00",NA
2,"2020-04-06 07:00:00",NA
3,"2020-04-06 07:00:00",1
4,"2020-04-06 07:00:00",NA
5,"2020-04-06 07:00:00",1
6,"2020-04-06 07:00:00",0
7,"2020-04-06 07:00:00",NA
8,"2020-04-06 07:00:00",NA
9,"2020-04-06 07:00:00",0
10,"2020-04-06 07:00:00",NA
11,"2020-04-06 07:00:00",NA
12,"2020-04-06 07:00:00",NA
13,"2020-04-06 07:00:00",0
14,"2020-04-06 07:00:00",1
15,"2020-04-06 07:00:00",0
16,"2020-04-06 07:00:00",NA
17,"2020-04-06 07:00:00",1
18,"2020-04-06 07:00:00",NA
19,"2020-04-06 07:00:00",0
1,"2020-04-06 08:00:00",NA
2,"2020-04-06 08:00:00",0
3,"2020-04-06 08:00:00",0
4,"2020-04-06 08:00:00",NA
5,"2020-04-06 08:00:00",NA
6,"2020-04-06 08:00:00",1
7,"2020-04-06 08:00:00",NA
8,"2020-04-06 08:00:00",0
9,"2020-04-06 08:00:00",0
10,"2020-04-06 08:00:00",1
11,"2020-04-06 08:00:00",NA
12,"2020-04-06 08:00:00",NA
13,"2020-04-06 08:00:00",0
14,"2020-04-06 08:00:00",0
15,"2020-04-06 08:00:00",0
16,"2020-04-06 08:00:00",NA
17,"2020-04-06 08:00:00",1
18,"2020-04-06 08:00:00",0
19,"2020-04-06 08:00:00",NA
1,"2020-04-06 09:00:00",NA
2,"2020-04-06 09:00:00",1
3,"2020-04-06 09:00:00",NA
4,"2020-04-06 09:00:00",NA
5,"2020-04-06 09:00:00",1
6,"2020-04-06 09:00:00",1
7,"2020-04-06 09:00:00",NA
8,"2020-04-06 09:00:00",0
9,"2020-04-06 09:00:00",1
10,"2020-04-06 09:00:00",NA
11,"2020-04-06 09:00:00",NA
12,"2020-04-06 09:00:00",1
13,"2020-04-06 09:00:00",NA
14,"2020-04-06 09:00:00",NA
15,"2020-04-06 09:00:00",0
16,"2020-04-06 09:00:00",NA
17,"2020-04-06 09:00:00",NA
18,"2020-04-06 09:00:00",1
19,"2020-04-06 09:00:00",1
1,"2020-04-06 10:00:00",NA
2,"2020-04-06 10:00:00",1
3,"2020-04-06 10:00:00",0
4,"2020-04-06 10:00:00",NA
5,"2020-04-06 10:00:00",NA
6,"2020-04-06 10:00:00",NA
7,"2020-04-06 10:00:00",NA
8,"2020-04-06 10:00:00",0
9,"2020-04-06 10:00:00",NA
10,"2020-04-06 10:00:00",NA
11,"2020-04-06 10:00:00",NA
12,"2020-04-06 10:00:00",NA
13,"2020-04-06 10:00:00",NA
14,"2020-04-06 10:00:00",0
15,"2020-04-06 10:00:00",0
16,"2020-04-06 10:00:00",NA
17,"2020-04-06 10:00:00",NA
18,"2020-04-06 10:00:00",NA
19,"2020-04-06 10:00:00",NA
1,"2020-04-06 11:00:00",0
2,"2020-04-06 11:00:00",0
3,"2020-04-06 11:00:00",NA
4,"2020-04-06 11:00:00",NA
5,"2020-04-06 11:00:00",NA
6,"2020-04-06 11:00:00",0
7,"2020-04-06 11:00:00",NA
8,"2020-04-06 11:00:00",1
9,"2020-04-06 11:00:00",0
10,"2020-04-06 11:00:00",1
11,"2020-04-06 11:00:00",NA
12,"2020-04-06 11:00:00",1
13,"2020-04-06 11:00:00",0
14,"2020-04-06 11:00:00",0
15,"2020-04-06 11:00:00",0
16,"2020-04-06 11:00:00",1
17,"2020-04-06 11:00:00",NA
18,"2020-04-06 11:00:00",1
19,"2020-04-06 11:00:00",NA
1,"2020-04-06 12:00:00",NA
2,"2020-04-06 12:00:00",1
3,"2020-04-06 12:00:00",0
4,"2020-04-06 12:00:00",NA
5,"2020-04-06 12:00:00",NA
6,"2020-04-06 12:00:00",1
7,"2020-04-06 12:00:00",NA
8,"2020-04-06 12:00:00",1
9,"2020-04-06 12:00:00",0
10,"2020-04-06 12:00:00",NA
11,"2020-04-06 12:00:00",NA
12,"2020-04-06 12:00:00",0
13,"2020-04-06 12:00:00",NA
14,"2020-04-06 12:00:00",0
15,"2020-04-06 12:00:00",NA
16,"2020-04-06 12:00:00",NA
17,"2020-04-06 12:00:00",NA
18,"2020-04-06 12:00:00",NA
19,"2020-04-06 12:00:00",NA
1,"2020-04-06 13:00:00",NA
2,"2020-04-06 13:00:00",NA
3,"2020-04-06 13:00:00",1
4,"2020-04-06 13:00:00",NA
5,"2020-04-06 13:00:00",NA
6,"2020-04-06 13:00:00",1
7,"2020-04-06 13:00:00",NA
8,"2020-04-06 13:00:00",0
9,"2020-04-06 13:00:00",0
10,"2020-04-06 13:00:00",NA
11,"2020-04-06 13:00:00",NA
12,"2020-04-06 13:00:00",NA
13,"2020-04-06 13:00:00",NA
14,"2020-04-06 13:00:00",NA
15,"2020-04-06 13:00:00",1
16,"2020-04-06 13:00:00",NA
17,"2020-04-06 13:00:00",NA
18,"2020-04-06 13:00:00",NA
19,"2020-04-06 13:00:00",NA
1,"2020-04-06 14:00:00",0
2,"2020-04-06 14:00:00",0
3,"2020-04-06 14:00:00",1
4,"2020-04-06 14:00:00",2
5,"2020-04-06 14:00:00",0
6,"2020-04-06 14:00:00",0
7,"2020-04-06 14:00:00",1
8,"2020-04-06 14:00:00",0
9,"2020-04-06 14:00:00",0
10,"2020-04-06 14:00:00",0
11,"2020-04-06 14:00:00",2
12,"2020-04-06 14:00:00",1
13,"2020-04-06 14:00:00",0
14,"2020-04-06 14:00:00",0
15,"2020-04-06 14:00:00",0
16,"2020-04-06 14:00:00",0
17,"2020-04-06 14:00:00",NA
18,"2020-04-06 14:00:00",0
19,"2020-04-06 14:00:00",0
1,"2020-04-06 15:00:00",0
2,"2020-04-06 15:00:00",0
3,"2020-04-06 15:00:00",1
4,"2020-04-06 15:00:00",2
5,"2020-04-06 15:00:00",0
6,"2020-04-06 15:00:00",0
7,"2020-04-06 15:00:00",NA
8,"2020-04-06 15:00:00",0
9,"2020-04-06 15:00:00",0
10,"2020-04-06 15:00:00",0
11,"2020-04-06 15:00:00",0
12,"2020-04-06 15:00:00",1
13,"2020-04-06 15:00:00",0
14,"2020-04-06 15:00:00",0
15,"2020-04-06 15:00:00",0
16,"2020-04-06 15:00:00",0
17,"2020-04-06 15:00:00",0
18,"2020-04-06 15:00:00",0
19,"2020-04-06 15:00:00",0
1,"2020-04-06 16:00:00",0
2,"2020-04-06 16:00:00",0
3,"2020-04-06 16:00:00",1
4,"2020-04-06 16:00:00",2
5,"2020-04-06 16:00:00",0
6,"2020-04-06 16:00:00",0
7,"2020-04-06 16:00:00",NA
8,"2020-04-06 16:00:00",0
9,"2020-04-06 16:00:00",0
10,"2020-04-06 16:00:00",0
11,"2020-04-06 16:00:00",0
12,"2020-04-06 16:00:00",1
13,"2020-04-06 16:00:00",0
14,"2020-04-06 16:00:00",0
15,"2020-04-06 16:00:00",0
16,"2020-04-06 16:00:00",0
17,"2020-04-06 16:00:00",0
18,"2020-04-06 16:00:00",0
19,"2020-04-06 16:00:00",0
1,"2020-04-06 17:00:00",1
2,"2020-04-06 17:00:00",0
3,"2020-04-06 17:00:00",1
4,"2020-04-06 17:00:00",2
5,"2020-04-06 17:00:00",0
6,"2020-04-06 17:00:00",0
7,"2020-04-06 17:00:00",NA
8,"2020-04-06 17:00:00",0
9,"2020-04-06 17:00:00",0
10,"2020-04-06 17:00:00",0
11,"2020-04-06 17:00:00",0
12,"2020-04-06 17:00:00",1
13,"2020-04-06 17:00:00",0
14,"2020-04-06 17:00:00",0
15,"2020-04-06 17:00:00",0
16,"2020-04-06 17:00:00",0
17,"2020-04-06 17:00:00",0
18,"2020-04-06 17:00:00",0
19,"2020-04-06 17:00:00",0
1,"2020-04-06 18:00:00",0
2,"2020-04-06 18:00:00",0
3,"2020-04-06 18:00:00",1
4,"2020-04-06 18:00:00",1
5,"2020-04-06 18:00:00",0
6,"2020-04-06 18:00:00",0
7,"2020-04-06 18:00:00",NA
8,"2020-04-06 18:00:00",0
9,"2020-04-06 18:00:00",0
10,"2020-04-06 18:00:00",0
11,"2020-04-06 18:00:00",0
12,"2020-04-06 18:00:00",1
13,"2020-04-06 18:00:00",0
14,"2020-04-06 18:00:00",0
15,"2020-04-06 18:00:00",0
16,"2020-04-06 18:00:00",0
17,"2020-04-06 18:00:00",0
18,"2020-04-06 18:00:00",0
19,"2020-04-06 18:00:00",0
1,"2020-04-06 19:00:00",0
2,"2020-04-06 19:00:00",0
3,"2020-04-06 19:00:00",1
4,"2020-04-06 19:00:00",NA
5,"2020-04-06 19:00:00",0
6,"2020-04-06 19:00:00",0
7,"2020-04-06 19:00:00",NA
8,"2020-04-06 19:00:00",0
9,"2020-04-06 19:00:00",1
10,"2020-04-06 19:00:00",0
11,"2020-04-06 19:00:00",0
12,"2020-04-06 19:00:00",0
13,"2020-04-06 19:00:00",0
14,"2020-04-06 19:00:00",0
15,"2020-04-06 19:00:00",0
16,"2020-04-06 19:00:00",0
17,"2020-04-06 19:00:00",NA
18,"2020-04-06 19:00:00",0
19,"2020-04-06 19:00:00",0
1,"2020-04-06 20:00:00",1
2,"2020-04-06 20:00:00",0
3,"2020-04-06 20:00:00",0
4,"2020-04-06 20:00:00",NA
5,"2020-04-06 20:00:00",1
6,"2020-04-06 20:00:00",0
7,"2020-04-06 20:00:00",NA
8,"2020-04-06 20:00:00",0
9,"2020-04-06 20:00:00",0
10,"2020-04-06 20:00:00",0
11,"2020-04-06 20:00:00",0
12,"2020-04-06 20:00:00",0
13,"2020-04-06 20:00:00",0
14,"2020-04-06 20:00:00",0
15,"2020-04-06 20:00:00",0
16,"2020-04-06 20:00:00",0
17,"2020-04-06 20:00:00",0
18,"2020-04-06 20:00:00",0
19,"2020-04-06 20:00:00",0
1,"2020-04-06 21:00:00",0
2,"2020-04-06 21:00:00",0
3,"2020-04-06 21:00:00",1
4,"2020-04-06 21:00:00",NA
5,"2020-04-06 21:00:00",0
6,"2020-04-06 21:00:00",0
7,"2020-04-06 21:00:00",NA
8,"2020-04-06 21:00:00",0
9,"2020-04-06 21:00:00",0
10,"2020-04-06 21:00:00",NA
11,"2020-04-06 21:00:00",NA
12,"2020-04-06 21:00:00",NA
13,"2020-04-06 21:00:00",0
14,"2020-04-06 21:00:00",0
15,"2020-04-06 21:00:00",0
16,"2020-04-06 21:00:00",NA
17,"2020-04-06 21:00:00",NA
18,"2020-04-06 21:00:00",0
19,"2020-04-06 21:00:00",1
1,"2020-04-06 22:00:00",1
2,"2020-04-06 22:00:00",0
3,"2020-04-06 22:00:00",NA
4,"2020-04-06 22:00:00",NA
5,"2020-04-06 22:00:00",0
6,"2020-04-06 22:00:00",0
7,"2020-04-06 22:00:00",NA
8,"2020-04-06 22:00:00",0
9,"2020-04-06 22:00:00",1
10,"2020-04-06 22:00:00",1
11,"2020-04-06 22:00:00",NA
12,"2020-04-06 22:00:00",NA
13,"2020-04-06 22:00:00",NA
14,"2020-04-06 22:00:00",0
15,"2020-04-06 22:00:00",0
16,"2020-04-06 22:00:00",0
17,"2020-04-06 22:00:00",NA
18,"2020-04-06 22:00:00",1
19,"2020-04-06 22:00:00",NA
1,"2020-04-06 23:00:00",NA
2,"2020-04-06 23:00:00",NA
3,"2020-04-06 23:00:00",0
4,"2020-04-06 23:00:00",0
5,"2020-04-06 23:00:00",NA
6,"2020-04-06 23:00:00",NA
7,"2020-04-06 23:00:00",NA
8,"2020-04-06 23:00:00",0
9,"2020-04-06 23:00:00",0
10,"2020-04-06 23:00:00",NA
11,"2020-04-06 23:00:00",1
12,"2020-04-06 23:00:00",NA
13,"2020-04-06 23:00:00",2
14,"2020-04-06 23:00:00",0
15,"2020-04-06 23:00:00",1
16,"2020-04-06 23:00:00",NA
17,"2020-04-06 23:00:00",NA
18,"2020-04-06 23:00:00",0
19,"2020-04-06 23:00:00",0
1,"2020-04-07 00:00:00",0
2,"2020-04-07 00:00:00",1
3,"2020-04-07 00:00:00",0
4,"2020-04-07 00:00:00",0
5,"2020-04-07 00:00:00",0
6,"2020-04-07 00:00:00",0
7,"2020-04-07 00:00:00",NA
8,"2020-04-07 00:00:00",0
9,"2020-04-07 00:00:00",0
10,"2020-04-07 00:00:00",1
11,"2020-04-07 00:00:00",NA
12,"2020-04-07 00:00:00",1
13,"2020-04-07 00:00:00",NA
14,"2020-04-07 00:00:00",0
15,"2020-04-07 00:00:00",0
16,"2020-04-07 00:00:00",NA
17,"2020-04-07 00:00:00",1
18,"2020-04-07 00:00:00",0
19,"2020-04-07 00:00:00",0
1,"2020-04-07 01:00:00",NA
2,"2020-04-07 01:00:00",1
3,"2020-04-07 01:00:00",0
4,"2020-04-07 01:00:00",NA
5,"2020-04-07 01:00:00",0
6,"2020-04-07 01:00:00",0
7,"2020-04-07 01:00:00",NA
8,"2020-04-07 01:00:00",1
9,"2020-04-07 01:00:00",NA
10,"2020-04-07 01:00:00",0
11,"2020-04-07 01:00:00",NA
12,"2020-04-07 01:00:00",NA
13,"2020-04-07 01:00:00",NA
14,"2020-04-07 01:00:00",NA
15,"2020-04-07 01:00:00",1
16,"2020-04-07 01:00:00",NA
17,"2020-04-07 01:00:00",NA
18,"2020-04-07 01:00:00",NA
19,"2020-04-07 01:00:00",NA
1,"2020-04-07 02:00:00",NA
2,"2020-04-07 02:00:00",1
3,"2020-04-07 02:00:00",1
4,"2020-04-07 02:00:00",NA
5,"2020-04-07 02:00:00",NA
6,"2020-04-07 02:00:00",0
7,"2020-04-07 02:00:00",NA
8,"2020-04-07 02:00:00",0
9,"2020-04-07 02:00:00",0
10,"2020-04-07 02:00:00",NA
11,"2020-04-07 02:00:00",NA
12,"2020-04-07 02:00:00",NA
13,"2020-04-07 02:00:00",1
14,"2020-04-07 02:00:00",0
15,"2020-04-07 02:00:00",NA
16,"2020-04-07 02:00:00",NA
17,"2020-04-07 02:00:00",NA
18,"2020-04-07 02:00:00",NA
19,"2020-04-07 02:00:00",NA
1,"2020-04-07 03:00:00",1
2,"2020-04-07 03:00:00",0
3,"2020-04-07 03:00:00",NA
4,"2020-04-07 03:00:00",NA
5,"2020-04-07 03:00:00",0
6,"2020-04-07 03:00:00",0
7,"2020-04-07 03:00:00",NA
8,"2020-04-07 03:00:00",0
9,"2020-04-07 03:00:00",1
10,"2020-04-07 03:00:00",NA
11,"2020-04-07 03:00:00",NA
12,"2020-04-07 03:00:00",NA
13,"2020-04-07 03:00:00",NA
14,"2020-04-07 03:00:00",0
15,"2020-04-07 03:00:00",0
16,"2020-04-07 03:00:00",1
17,"2020-04-07 03:00:00",0
18,"2020-04-07 03:00:00",0
19,"2020-04-07 03:00:00",NA
1,"2020-04-07 04:00:00",NA
2,"2020-04-07 04:00:00",0
3,"2020-04-07 04:00:00",1
4,"2020-04-07 04:00:00",NA
5,"2020-04-07 04:00:00",NA
6,"2020-04-07 04:00:00",1
7,"2020-04-07 04:00:00",NA
8,"2020-04-07 04:00:00",0
9,"2020-04-07 04:00:00",1
10,"2020-04-07 04:00:00",NA
11,"2020-04-07 04:00:00",NA
12,"2020-04-07 04:00:00",NA
13,"2020-04-07 04:00:00",NA
14,"2020-04-07 04:00:00",NA
15,"2020-04-07 04:00:00",1
16,"2020-04-07 04:00:00",NA
17,"2020-04-07 04:00:00",1
18,"2020-04-07 04:00:00",NA
19,"2020-04-07 04:00:00",NA
1,"2020-04-07 05:00:00",0
2,"2020-04-07 05:00:00",0
3,"2020-04-07 05:00:00",0
4,"2020-04-07 05:00:00",0
5,"2020-04-07 05:00:00",1
6,"2020-04-07 05:00:00",NA
7,"2020-04-07 05:00:00",NA
8,"2020-04-07 05:00:00",1
9,"2020-04-07 05:00:00",0
10,"2020-04-07 05:00:00",NA
11,"2020-04-07 05:00:00",NA
12,"2020-04-07 05:00:00",NA
13,"2020-04-07 05:00:00",NA
14,"2020-04-07 05:00:00",NA
15,"2020-04-07 05:00:00",1
16,"2020-04-07 05:00:00",1
17,"2020-04-07 05:00:00",NA
18,"2020-04-07 05:00:00",0
19,"2020-04-07 05:00:00",1
1,"2020-04-07 06:00:00",1
2,"2020-04-07 06:00:00",0
3,"2020-04-07 06:00:00",1
4,"2020-04-07 06:00:00",NA
