"location","time","shake_intensity"
5,"2020-04-07 06:00:00",NA
6,"2020-04-07 06:00:00",NA
7,"2020-04-07 06:00:00",NA
8,"2020-04-07 06:00:00",NA
9,"2020-04-07 06:00:00",1
10,"2020-04-07 06:00:00",NA
11,"2020-04-07 06:00:00",0
12,"2020-04-07 06:00:00",0
13,"2020-04-07 06:00:00",NA
14,"2020-04-07 06:00:00",NA
15,"2020-04-07 06:00:00",1
16,"2020-04-07 06:00:00",NA
17,"2020-04-07 06:00:00",1
18,"2020-04-07 06:00:00",NA
19,"2020-04-07 06:00:00",NA
1,"2020-04-07 07:00:00",1
2,"2020-04-07 07:00:00",NA
3,"2020-04-07 07:00:00",1
4,"2020-04-07 07:00:00",NA
5,"2020-04-07 07:00:00",1
6,"2020-04-07 07:00:00",1
7,"2020-04-07 07:00:00",NA
8,"2020-04-07 07:00:00",1
9,"2020-04-07 07:00:00",NA
10,"2020-04-07 07:00:00",NA
11,"2020-04-07 07:00:00",NA
12,"2020-04-07 07:00:00",NA
13,"2020-04-07 07:00:00",NA
14,"2020-04-07 07:00:00",NA
15,"2020-04-07 07:00:00",0
16,"2020-04-07 07:00:00",0
17,"2020-04-07 07:00:00",NA
18,"2020-04-07 07:00:00",NA
19,"2020-04-07 07:00:00",1
1,"2020-04-07 08:00:00",1
2,"2020-04-07 08:00:00",1
3,"2020-04-07 08:00:00",1
4,"2020-04-07 08:00:00",NA
5,"2020-04-07 08:00:00",0
6,"2020-04-07 08:00:00",0
7,"2020-04-07 08:00:00",NA
8,"2020-04-07 08:00:00",0
9,"2020-04-07 08:00:00",1
10,"2020-04-07 08:00:00",NA
11,"2020-04-07 08:00:00",0
12,"2020-04-07 08:00:00",NA
13,"2020-04-07 08:00:00",NA
14,"2020-04-07 08:00:00",NA
15,"2020-04-07 08:00:00",1
16,"2020-04-07 08:00:00",NA
17,"2020-04-07 08:00:00",1
18,"2020-04-07 08:00:00",0
19,"2020-04-07 08:00:00",0
1,"2020-04-07 09:00:00",NA
2,"2020-04-07 09:00:00",NA
3,"2020-04-07 09:00:00",0
4,"2020-04-07 09:00:00",NA
5,"2020-04-07 09:00:00",1
6,"2020-04-07 09:00:00",1
7,"2020-04-07 09:00:00",NA
8,"2020-04-07 09:00:00",NA
9,"2020-04-07 09:00:00",NA
10,"2020-04-07 09:00:00",1
11,"2020-04-07 09:00:00",NA
12,"2020-04-07 09:00:00",NA
13,"2020-04-07 09:00:00",NA
14,"2020-04-07 09:00:00",1
15,"2020-04-07 09:00:00",0
16,"2020-04-07 09:00:00",NA
17,"2020-04-07 09:00:00",0
18,"2020-04-07 09:00:00",NA
19,"2020-04-07 09:00:00",NA
1,"2020-04-07 10:00:00",1
2,"2020-04-07 10:00:00",1
3,"2020-04-07 10:00:00",NA
4,"2020-04-07 10:00:00",0
5,"2020-04-07 10:00:00",NA
6,"2020-04-07 10:00:00",NA
7,"2020-04-07 10:00:00",NA
8,"2020-04-07 10:00:00",0
9,"2020-04-07 10:00:00",0
10,"2020-04-07 10:00:00",0
11,"2020-04-07 10:00:00",NA
12,"2020-04-07 10:00:00",NA
13,"2020-04-07 10:00:00",NA
14,"2020-04-07 10:00:00",NA
15,"2020-04-07 10:00:00",1
16,"2020-04-07 10:00:00",NA
17,"2020-04-07 10:00:00",NA
18,"2020-04-07 10:00:00",NA
19,"2020-04-07 10:00:00",1
1,"2020-04-07 11:00:00",NA
2,"2020-04-07 11:00:00",0
3,"2020-04-07 11:00:00",1
4,"2020-04-07 11:00:00",1
5,"2020-04-07 11:00:00",NA
6,"2020-04-07 11:00:00",1
7,"2020-04-07 11:00:00",NA
8,"2020-04-07 11:00:00",0
9,"2020-04-07 11:00:00",0
10,"2020-04-07 11:00:00",NA
11,"2020-04-07 11:00:00",0
12,"2020-04-07 11:00:00",NA
13,"2020-04-07 11:00:00",NA
14,"2020-04-07 11:00:00",NA
15,"2020-04-07 11:00:00",0
16,"2020-04-07 11:00:00",1
17,"2020-04-07 11:00:00",1
18,"2020-04-07 11:00:00",0
19,"2020-04-07 11:00:00",0
1,"2020-04-07 12:00:00",1
2,"2020-04-07 12:00:00",0
3,"2020-04-07 12:00:00",0
4,"2020-04-07 12:00:00",NA
5,"2020-04-07 12:00:00",NA
6,"2020-04-07 12:00:00",1
7,"2020-04-07 12:00:00",NA
8,"2020-04-07 12:00:00",0
9,"2020-04-07 12:00:00",1
10,"2020-04-07 12:00:00",NA
11,"2020-04-07 12:00:00",0
12,"2020-04-07 12:00:00",NA
13,"2020-04-07 12:00:00",0
14,"2020-04-07 12:00:00",0
15,"2020-04-07 12:00:00",NA
16,"2020-04-07 12:00:00",NA
17,"2020-04-07 12:00:00",NA
18,"2020-04-07 12:00:00",1
19,"2020-04-07 12:00:00",NA
1,"2020-04-07 13:00:00",0
2,"2020-04-07 13:00:00",1
3,"2020-04-07 13:00:00",0
4,"2020-04-07 13:00:00",NA
5,"2020-04-07 13:00:00",1
6,"2020-04-07 13:00:00",1
7,"2020-04-07 13:00:00",NA
8,"2020-04-07 13:00:00",NA
9,"2020-04-07 13:00:00",0
10,"2020-04-07 13:00:00",NA
11,"2020-04-07 13:00:00",NA
12,"2020-04-07 13:00:00",NA
13,"2020-04-07 13:00:00",1
14,"2020-04-07 13:00:00",NA
15,"2020-04-07 13:00:00",0
16,"2020-04-07 13:00:00",NA
17,"2020-04-07 13:00:00",NA
18,"2020-04-07 13:00:00",NA
19,"2020-04-07 13:00:00",0
1,"2020-04-07 14:00:00",NA
2,"2020-04-07 14:00:00",1
3,"2020-04-07 14:00:00",0
4,"2020-04-07 14:00:00",NA
5,"2020-04-07 14:00:00",NA
6,"2020-04-07 14:00:00",1
7,"2020-04-07 14:00:00",NA
8,"2020-04-07 14:00:00",0
9,"2020-04-07 14:00:00",NA
10,"2020-04-07 14:00:00",1
11,"2020-04-07 14:00:00",NA
12,"2020-04-07 14:00:00",NA
13,"2020-04-07 14:00:00",NA
14,"2020-04-07 14:00:00",NA
15,"2020-04-07 14:00:00",1
16,"2020-04-07 14:00:00",NA
17,"2020-04-07 14:00:00",NA
18,"2020-04-07 14:00:00",NA
19,"2020-04-07 14:00:00",NA
1,"2020-04-07 15:00:00",NA
2,"2020-04-07 15:00:00",NA
3,"2020-04-07 15:00:00",1
4,"2020-04-07 15:00:00",NA
5,"2020-04-07 15:00:00",1
6,"2020-04-07 15:00:00",0
7,"2020-04-07 15:00:00",NA
8,"2020-04-07 15:00:00",0
9,"2020-04-07 15:00:00",NA
10,"2020-04-07 15:00:00",NA
11,"2020-04-07 15:00:00",1
12,"2020-04-07 15:00:00",NA
13,"2020-04-07 15:00:00",0
14,"2020-04-07 15:00:00",NA
15,"2020-04-07 15:00:00",1
16,"2020-04-07 15:00:00",NA
17,"2020-04-07 15:00:00",NA
18,"2020-04-07 15:00:00",1
19,"2020-04-07 15:00:00",NA
1,"2020-04-07 16:00:00",0
2,"2020-04-07 16:00:00",0
3,"2020-04-07 16:00:00",NA
4,"2020-04-07 16:00:00",NA
5,"2020-04-07 16:00:00",NA
6,"2020-04-07 16:00:00",0
7,"2020-04-07 16:00:00",NA
8,"2020-04-07 16:00:00",1
9,"2020-04-07 16:00:00",0
10,"2020-04-07 16:00:00",NA
11,"2020-04-07 16:00:00",0
12,"2020-04-07 16:00:00",0
13,"2020-04-07 16:00:00",NA
14,"2020-04-07 16:00:00",1
15,"2020-04-07 16:00:00",1
16,"2020-04-07 16:00:00",NA
17,"2020-04-07 16:00:00",NA
18,"2020-04-07 16:00:00",1
19,"2020-04-07 16:00:00",1
1,"2020-04-07 17:00:00",1
2,"2020-04-07 17:00:00",1
3,"2020-04-07 17:00:00",1
4,"2020-04-07 17:00:00",NA
5,"2020-04-07 17:00:00",0
6,"2020-04-07 17:00:00",1
7,"2020-04-07 17:00:00",NA
8,"2020-04-07 17:00:00",0
9,"2020-04-07 17:00:00",0
10,"2020-04-07 17:00:00",1
11,"2020-04-07 17:00:00",NA
12,"2020-04-07 17:00:00",NA
13,"2020-04-07 17:00:00",0
14,"2020-04-07 17:00:00",NA
15,"2020-04-07 17:00:00",NA
16,"2020-04-07 17:00:00",0
17,"2020-04-07 17:00:00",NA
18,"2020-04-07 17:00:00",0
19,"2020-04-07 17:00:00",NA
1,"2020-04-07 18:00:00",0
2,"2020-04-07 18:00:00",0
3,"2020-04-07 18:00:00",0
4,"2020-04-07 18:00:00",NA
5,"2020-04-07 18:00:00",NA
6,"2020-04-07 18:00:00",NA
7,"2020-04-07 18:00:00",NA
8,"2020-04-07 18:00:00",1
9,"2020-04-07 18:00:00",0
10,"2020-04-07 18:00:00",1
11,"2020-04-07 18:00:00",NA
12,"2020-04-07 18:00:00",NA
13,"2020-04-07 18:00:00",NA
14,"2020-04-07 18:00:00",NA
15,"2020-04-07 18:00:00",1
16,"2020-04-07 18:00:00",1
17,"2020-04-07 18:00:00",1
18,"2020-04-07 18:00:00",1
19,"2020-04-07 18:00:00",1
1,"2020-04-07 19:00:00",NA
2,"2020-04-07 19:00:00",1
3,"2020-04-07 19:00:00",NA
4,"2020-04-07 19:00:00",1
5,"2020-04-07 19:00:00",NA
6,"2020-04-07 19:00:00",1
7,"2020-04-07 19:00:00",NA
8,"2020-04-07 19:00:00",1
9,"2020-04-07 19:00:00",0
10,"2020-04-07 19:00:00",NA
11,"2020-04-07 19:00:00",NA
12,"2020-04-07 19:00:00",NA
13,"2020-04-07 19:00:00",NA
14,"2020-04-07 19:00:00",1
15,"2020-04-07 19:00:00",1
16,"2020-04-07 19:00:00",NA
17,"2020-04-07 19:00:00",NA
18,"2020-04-07 19:00:00",0
19,"2020-04-07 19:00:00",0
1,"2020-04-07 20:00:00",0
2,"2020-04-07 20:00:00",0
3,"2020-04-07 20:00:00",NA
4,"2020-04-07 20:00:00",0
5,"2020-04-07 20:00:00",0
6,"2020-04-07 20:00:00",0
7,"2020-04-07 20:00:00",NA
8,"2020-04-07 20:00:00",0
9,"2020-04-07 20:00:00",0
10,"2020-04-07 20:00:00",1
11,"2020-04-07 20:00:00",0
12,"2020-04-07 20:00:00",NA
13,"2020-04-07 20:00:00",NA
14,"2020-04-07 20:00:00",NA
15,"2020-04-07 20:00:00",NA
16,"2020-04-07 20:00:00",NA
17,"2020-04-07 20:00:00",NA
18,"2020-04-07 20:00:00",NA
19,"2020-04-07 20:00:00",0
1,"2020-04-07 21:00:00",NA
2,"2020-04-07 21:00:00",1
3,"2020-04-07 21:00:00",0
4,"2020-04-07 21:00:00",NA
5,"2020-04-07 21:00:00",NA
6,"2020-04-07 21:00:00",NA
7,"2020-04-07 21:00:00",NA
8,"2020-04-07 21:00:00",0
9,"2020-04-07 21:00:00",1
10,"2020-04-07 21:00:00",NA
11,"2020-04-07 21:00:00",1
12,"2020-04-07 21:00:00",NA
13,"2020-04-07 21:00:00",NA
14,"2020-04-07 21:00:00",0
15,"2020-04-07 21:00:00",0
16,"2020-04-07 21:00:00",1
17,"2020-04-07 21:00:00",NA
18,"2020-04-07 21:00:00",1
19,"2020-04-07 21:00:00",NA
1,"2020-04-07 22:00:00",NA
2,"2020-04-07 22:00:00",0
3,"2020-04-07 22:00:00",0
4,"2020-04-07 22:00:00",0
5,"2020-04-07 22:00:00",NA
6,"2020-04-07 22:00:00",NA
7,"2020-04-07 22:00:00",NA
8,"2020-04-07 22:00:00",0
9,"2020-04-07 22:00:00",NA
10,"2020-04-07 22:00:00",0
11,"2020-04-07 22:00:00",NA
12,"2020-04-07 22:00:00",NA
13,"2020-04-07 22:00:00",NA
14,"2020-04-07 22:00:00",1
15,"2020-04-07 22:00:00",0
16,"2020-04-07 22:00:00",NA
17,"2020-04-07 22:00:00",NA
18,"2020-04-07 22:00:00",NA
19,"2020-04-07 22:00:00",1
1,"2020-04-07 23:00:00",1
2,"2020-04-07 23:00:00",NA
3,"2020-04-07 23:00:00",1
4,"2020-04-07 23:00:00",NA
5,"2020-04-07 23:00:00",0
6,"2020-04-07 23:00:00",1
7,"2020-04-07 23:00:00",NA
8,"2020-04-07 23:00:00",1
9,"2020-04-07 23:00:00",0
10,"2020-04-07 23:00:00",1
11,"2020-04-07 23:00:00",NA
12,"2020-04-07 23:00:00",NA
13,"2020-04-07 23:00:00",NA
14,"2020-04-07 23:00:00",1
15,"2020-04-07 23:00:00",0
16,"2020-04-07 23:00:00",NA
17,"2020-04-07 23:00:00",NA
18,"2020-04-07 23:00:00",NA
19,"2020-04-07 23:00:00",NA
1,"2020-04-08 00:00:00",NA
2,"2020-04-08 00:00:00",1
3,"2020-04-08 00:00:00",1
4,"2020-04-08 00:00:00",NA
5,"2020-04-08 00:00:00",0
6,"2020-04-08 00:00:00",0
7,"2020-04-08 00:00:00",NA
8,"2020-04-08 00:00:00",0
9,"2020-04-08 00:00:00",0
10,"2020-04-08 00:00:00",0
11,"2020-04-08 00:00:00",NA
12,"2020-04-08 00:00:00",1
13,"2020-04-08 00:00:00",0
14,"2020-04-08 00:00:00",NA
15,"2020-04-08 00:00:00",1
16,"2020-04-08 00:00:00",NA
17,"2020-04-08 00:00:00",NA
18,"2020-04-08 00:00:00",0
19,"2020-04-08 00:00:00",0
1,"2020-04-08 01:00:00",0
2,"2020-04-08 01:00:00",0
3,"2020-04-08 01:00:00",NA
4,"2020-04-08 01:00:00",0
5,"2020-04-08 01:00:00",1
6,"2020-04-08 01:00:00",NA
7,"2020-04-08 01:00:00",NA
8,"2020-04-08 01:00:00",0
9,"2020-04-08 01:00:00",1
10,"2020-04-08 01:00:00",NA
11,"2020-04-08 01:00:00",0
12,"2020-04-08 01:00:00",1
13,"2020-04-08 01:00:00",0
14,"2020-04-08 01:00:00",0
15,"2020-04-08 01:00:00",0
16,"2020-04-08 01:00:00",NA
17,"2020-04-08 01:00:00",1
18,"2020-04-08 01:00:00",1
19,"2020-04-08 01:00:00",1
1,"2020-04-08 02:00:00",NA
2,"2020-04-08 02:00:00",0
3,"2020-04-08 02:00:00",NA
4,"2020-04-08 02:00:00",NA
5,"2020-04-08 02:00:00",NA
6,"2020-04-08 02:00:00",1
7,"2020-04-08 02:00:00",NA
8,"2020-04-08 02:00:00",0
9,"2020-04-08 02:00:00",0
10,"2020-04-08 02:00:00",0
11,"2020-04-08 02:00:00",NA
12,"2020-04-08 02:00:00",NA
13,"2020-04-08 02:00:00",NA
14,"2020-04-08 02:00:00",0
15,"2020-04-08 02:00:00",NA
16,"2020-04-08 02:00:00",1
17,"2020-04-08 02:00:00",NA
18,"2020-04-08 02:00:00",NA
19,"2020-04-08 02:00:00",0
1,"2020-04-08 03:00:00",NA
2,"2020-04-08 03:00:00",NA
3,"2020-04-08 03:00:00",0
4,"2020-04-08 03:00:00",0
5,"2020-04-08 03:00:00",NA
6,"2020-04-08 03:00:00",1
7,"2020-04-08 03:00:00",NA
8,"2020-04-08 03:00:00",NA
9,"2020-04-08 03:00:00",1
10,"2020-04-08 03:00:00",1
11,"2020-04-08 03:00:00",NA
12,"2020-04-08 03:00:00",0
13,"2020-04-08 03:00:00",0
14,"2020-04-08 03:00:00",0
15,"2020-04-08 03:00:00",1
16,"2020-04-08 03:00:00",NA
17,"2020-04-08 03:00:00",NA
18,"2020-04-08 03:00:00",0
19,"2020-04-08 03:00:00",0
1,"2020-04-08 04:00:00",0
2,"2020-04-08 04:00:00",1
3,"2020-04-08 04:00:00",0
4,"2020-04-08 04:00:00",0
5,"2020-04-08 04:00:00",0
6,"2020-04-08 04:00:00",NA
7,"2020-04-08 04:00:00",NA
8,"2020-04-08 04:00:00",1
9,"2020-04-08 04:00:00",0
10,"2020-04-08 04:00:00",NA
11,"2020-04-08 04:00:00",NA
12,"2020-04-08 04:00:00",0
13,"2020-04-08 04:00:00",NA
14,"2020-04-08 04:00:00",NA
15,"2020-04-08 04:00:00",NA
16,"2020-04-08 04:00:00",NA
17,"2020-04-08 04:00:00",NA
18,"2020-04-08 04:00:00",NA
19,"2020-04-08 04:00:00",NA
1,"2020-04-08 05:00:00",NA
2,"2020-04-08 05:00:00",0
3,"2020-04-08 05:00:00",NA
4,"2020-04-08 05:00:00",NA
5,"2020-04-08 05:00:00",0
6,"2020-04-08 05:00:00",0
7,"2020-04-08 05:00:00",NA
8,"2020-04-08 05:00:00",0
9,"2020-04-08 05:00:00",0
10,"2020-04-08 05:00:00",0
11,"2020-04-08 05:00:00",0
12,"2020-04-08 05:00:00",1
13,"2020-04-08 05:00:00",NA
14,"2020-04-08 05:00:00",NA
15,"2020-04-08 05:00:00",0
16,"2020-04-08 05:00:00",NA
17,"2020-04-08 05:00:00",NA
18,"2020-04-08 05:00:00",0
19,"2020-04-08 05:00:00",1
1,"2020-04-08 06:00:00",0
2,"2020-04-08 06:00:00",0
3,"2020-04-08 06:00:00",1
4,"2020-04-08 06:00:00",0
5,"2020-04-08 06:00:00",0
6,"2020-04-08 06:00:00",0
7,"2020-04-08 06:00:00",NA
8,"2020-04-08 06:00:00",0
9,"2020-04-08 06:00:00",NA
10,"2020-04-08 06:00:00",NA
11,"2020-04-08 06:00:00",NA
12,"2020-04-08 06:00:00",NA
13,"2020-04-08 06:00:00",NA
14,"2020-04-08 06:00:00",0
15,"2020-04-08 06:00:00",0
16,"2020-04-08 06:00:00",0
17,"2020-04-08 06:00:00",1
18,"2020-04-08 06:00:00",NA
19,"2020-04-08 06:00:00",1
1,"2020-04-08 07:00:00",NA
2,"2020-04-08 07:00:00",0
3,"2020-04-08 07:00:00",NA
4,"2020-04-08 07:00:00",0
5,"2020-04-08 07:00:00",NA
6,"2020-04-08 07:00:00",NA
7,"2020-04-08 07:00:00",NA
8,"2020-04-08 07:00:00",1
9,"2020-04-08 07:00:00",0
10,"2020-04-08 07:00:00",NA
11,"2020-04-08 07:00:00",1
12,"2020-04-08 07:00:00",0
13,"2020-04-08 07:00:00",NA
14,"2020-04-08 07:00:00",NA
15,"2020-04-08 07:00:00",0
16,"2020-04-08 07:00:00",1
17,"2020-04-08 07:00:00",NA
18,"2020-04-08 07:00:00",1
19,"2020-04-08 07:00:00",NA
1,"2020-04-08 08:00:00",1
2,"2020-04-08 08:00:00",2
3,"2020-04-08 08:00:00",6
4,"2020-04-08 08:00:00",6
5,"2020-04-08 08:00:00",1
6,"2020-04-08 08:00:00",2
7,"2020-04-08 08:00:00",5
8,"2020-04-08 08:00:00",2
9,"2020-04-08 08:00:00",1
10,"2020-04-08 08:00:00",2
11,"2020-04-08 08:00:00",3
12,"2020-04-08 08:00:00",5
13,"2020-04-08 08:00:00",4
14,"2020-04-08 08:00:00",4
15,"2020-04-08 08:00:00",3
16,"2020-04-08 08:00:00",2
17,"2020-04-08 08:00:00",2
18,"2020-04-08 08:00:00",4
19,"2020-04-08 08:00:00",3
1,"2020-04-08 09:00:00",1
2,"2020-04-08 09:00:00",2
3,"2020-04-08 09:00:00",6
4,"2020-04-08 09:00:00",5
5,"2020-04-08 09:00:00",1
6,"2020-04-08 09:00:00",2
7,"2020-04-08 09:00:00",5
8,"2020-04-08 09:00:00",2
9,"2020-04-08 09:00:00",1
10,"2020-04-08 09:00:00",NA
11,"2020-04-08 09:00:00",3
12,"2020-04-08 09:00:00",5
13,"2020-04-08 09:00:00",4
14,"2020-04-08 09:00:00",4
15,"2020-04-08 09:00:00",3
16,"2020-04-08 09:00:00",2
17,"2020-04-08 09:00:00",2
18,"2020-04-08 09:00:00",4
19,"2020-04-08 09:00:00",3
1,"2020-04-08 10:00:00",1
2,"2020-04-08 10:00:00",2
3,"2020-04-08 10:00:00",NA
4,"2020-04-08 10:00:00",4
5,"2020-04-08 10:00:00",1
6,"2020-04-08 10:00:00",1
7,"2020-04-08 10:00:00",5
8,"2020-04-08 10:00:00",2
9,"2020-04-08 10:00:00",1
10,"2020-04-08 10:00:00",NA
11,"2020-04-08 10:00:00",NA
12,"2020-04-08 10:00:00",5
13,"2020-04-08 10:00:00",3
14,"2020-04-08 10:00:00",4
15,"2020-04-08 10:00:00",3
16,"2020-04-08 10:00:00",1
17,"2020-04-08 10:00:00",2
18,"2020-04-08 10:00:00",4
19,"2020-04-08 10:00:00",2
1,"2020-04-08 11:00:00",1
2,"2020-04-08 11:00:00",2
3,"2020-04-08 11:00:00",NA
4,"2020-04-08 11:00:00",4
5,"2020-04-08 11:00:00",1
6,"2020-04-08 11:00:00",1
7,"2020-04-08 11:00:00",4
8,"2020-04-08 11:00:00",2
9,"2020-04-08 11:00:00",1
10,"2020-04-08 11:00:00",NA
11,"2020-04-08 11:00:00",3
12,"2020-04-08 11:00:00",4
13,"2020-04-08 11:00:00",3
14,"2020-04-08 11:00:00",3
15,"2020-04-08 11:00:00",2
16,"2020-04-08 11:00:00",1
17,"2020-04-08 11:00:00",2
18,"2020-04-08 11:00:00",3
19,"2020-04-08 11:00:00",2
1,"2020-04-08 12:00:00",1
2,"2020-04-08 12:00:00",2
3,"2020-04-08 12:00:00",NA
4,"2020-04-08 12:00:00",4
5,"2020-04-08 12:00:00",1
6,"2020-04-08 12:00:00",1
7,"2020-04-08 12:00:00",4
8,"2020-04-08 12:00:00",2
9,"2020-04-08 12:00:00",2
